,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2298,2021-05-19,2330,29610174,16832735286,571.0,572.0,565.0,567.0,-5.0,34443
2299,2021-05-20,2330,36605692,20670883290,567.0,571.0,560.0,567.0,0.0,32301
2300,2021-05-21,2330,28009899,16016851343,572.0,577.0,568.0,573.0,6.0,27050
2301,2021-05-24,2330,15981036,9090836697,570.0,572.0,566.0,568.0,-5.0,20189
2302,2021-05-25,2330,35445350,20525932956,576.0,584.0,573.0,583.0,15.0,39032
2303,2021-05-26,2330,19555305,11433686898,587.0,588.0,581.0,585.0,2.0,21034
2304,2021-05-27,2330,70061002,40643804852,580.0,582.0,573.0,582.0,-3.0,37545
2305,2021-05-28,2330,30720737,18082265480,587.0,592.0,582.0,590.0,8.0,31581
2306,2021-05-31,2330,31557426,18751716595,595.0,597.0,590.0,597.0,7.0,29798
2307,2021-06-01,2330,18405285,10985893229,598.0,599.0,595.0,598.0,1.0,20318
2308,2021-06-02,2330,22416789,13362065937,600.0,600.0,593.0,595.0,-3.0,25170
2309,2021-06-03,2330,31703679,18939839664,600.0,600.0,596.0,596.0,1.0,20749
2310,2021-06-04,2330,16072580,9521252157,591.0,595.0,590.0,595.0,-1.0,19112
2311,2021-06-07,2330,17729179,10471176330,594.0,595.0,583.0,592.0,-3.0,25364
2312,2021-06-08,2330,14083552,8312653665,590.0,595.0,588.0,589.0,-3.0,14051
2313,2021-06-09,2330,21575159,12618113390,586.0,588.0,583.0,586.0,-3.0,36405
2314,2021-06-10,2330,29741770,17696413894,591.0,599.0,587.0,599.0,13.0,30487
2315,2021-06-11,2330,24940705,15011140567,602.0,603.0,600.0,602.0,3.0,25271
2316,2021-06-15,2330,30245897,18415370774,607.0,609.0,606.0,609.0,7.0,33515
2317,2021-06-16,2330,28624508,17401326587,608.0,608.0,605.0,605.0,-4.0,25816
2318,2021-06-17,2330,26477032,15924656516,601.0,606.0,598.0,606.0,0.0,21061
2319,2021-06-18,2330,42036170,25373026235,608.0,608.0,601.0,603.0,-3.0,16899
2320,2021-06-21,2330,47339695,27749202661,590.0,594.0,583.0,583.0,-20.0,109204
2321,2021-06-22,2330,30578091,17786329582,585.0,588.0,578.0,578.0,-5.0,56057
2322,2021-06-23,2330,36386023,21500052844,583.0,598.0,581.0,595.0,17.0,34454
2323,2021-06-24,2330,19322765,11435647488,598.0,598.0,588.0,590.0,-5.0,18494
2324,2021-06-25,2330,19140086,11355715486,598.0,598.0,589.0,591.0,1.0,16850
2325,2021-06-28,2330,15401977,9056869217,590.0,590.0,586.0,590.0,-1.0,20825
2326,2021-06-29,2330,30837548,18350027611,598.0,598.0,591.0,595.0,5.0,24078
2327,2021-06-30,2330,34021380,20301841661,599.0,599.0,595.0,595.0,0.0,20097
2328,2021-07-01,2330,18719706,11116195742,596.0,597.0,591.0,593.0,-2.0,20565
2329,2021-07-02,2330,19633718,11562140245,590.0,593.0,587.0,588.0,-5.0,24056
2330,2021-07-05,2330,30274105,17957255325,588.0,597.0,588.0,591.0,3.0,21836
2331,2021-07-06,2330,13830591,8185167307,595.0,596.0,589.0,592.0,1.0,15751
2332,2021-07-07,2330,17329148,10250342169,590.0,594.0,588.0,594.0,2.0,18023
2333,2021-07-08,2330,21596183,12733045117,595.0,595.0,588.0,588.0,-6.0,23352
2334,2021-07-09,2330,30602492,17821338170,582.0,585.0,580.0,584.0,-4.0,51232
2335,2021-07-12,2330,33011596,19612592644,595.0,597.0,590.0,593.0,9.0,28636
2336,2021-07-13,2330,54894335,33158730436,600.0,608.0,599.0,607.0,14.0,60121
2337,2021-07-14,2330,39670241,24276719505,613.0,615.0,608.0,613.0,6.0,43173
2338,2021-07-15,2330,23057868,14117908308,613.0,614.0,608.0,614.0,1.0,29913
2339,2021-07-16,2330,61882128,36562482701,591.0,595.0,588.0,589.0,-25.0,86192
2340,2021-07-19,2330,43248966,25135531384,583.0,584.0,578.0,582.0,-7.0,86753
2341,2021-07-20,2330,16352855,9502338666,579.0,584.0,579.0,581.0,-1.0,27956
2342,2021-07-21,2330,26476215,15440430690,586.0,586.0,580.0,585.0,4.0,32757
2343,2021-07-22,2330,27075950,16014166571,589.0,594.0,587.0,591.0,6.0,23365
2344,2021-07-23,2330,15705191,9206201715,592.0,592.0,583.0,585.0,-6.0,23635
2345,2021-07-26,2330,22442745,13089591086,591.0,591.0,580.0,580.0,-5.0,37826
2346,2021-07-27,2330,18925325,10997959654,581.0,584.0,580.0,580.0,0.0,20197
2347,2021-07-28,2330,39744486,22884618824,576.0,579.0,573.0,579.0,-1.0,75078
2348,2021-07-29,2330,25014772,14525643464,585.0,585.0,577.0,583.0,4.0,26868
2349,2021-07-30,2330,26141286,15170421873,581.0,582.0,578.0,580.0,-3.0,16353
2350,2021-08-02,2330,24948096,14593329483,583.0,590.0,580.0,590.0,10.0,19791
2351,2021-08-03,2330,28104984,16655446605,594.0,594.0,590.0,594.0,4.0,20221
2352,2021-08-04,2330,23714971,14132827829,598.0,598.0,594.0,596.0,2.0,18228
2353,2021-08-05,2330,15673765,9343887536,598.0,598.0,593.0,596.0,0.0,15495
2354,2021-08-06,2330,13994018,8275142201,596.0,596.0,588.0,591.0,-5.0,13742
2355,2021-08-09,2330,17611955,10366798182,590.0,595.0,583.0,595.0,4.0,15068
2356,2021-08-10,2330,17620825,10435618093,596.0,596.0,589.0,591.0,-4.0,13983
2357,2021-08-11,2330,20311399,11943131619,590.0,590.0,585.0,590.0,-1.0,18548
2358,2021-08-12,2330,16031265,9383967628,586.0,588.0,584.0,586.0,-4.0,15202
2359,2021-08-13,2330,25440973,14769155709,585.0,585.0,579.0,581.0,-5.0,36198
2360,2021-08-16,2330,19949389,11612486234,582.0,586.0,578.0,584.0,3.0,17055
2361,2021-08-17,2330,31845499,18475506150,580.0,582.0,578.0,580.0,-4.0,19184
2362,2021-08-18,2330,47063629,26855353529,568.0,575.0,566.0,574.0,-6.0,86118
2363,2021-08-19,2330,42133375,23766228074,573.0,573.0,559.0,559.0,-15.0,119048
2364,2021-08-20,2330,47741449,26565551162,560.0,563.0,551.0,552.0,-7.0,72684
2365,2021-08-23,2330,34775337,19688362857,560.0,572.0,559.0,566.0,14.0,30421
2366,2021-08-24,2330,27397309,15697269609,574.0,575.0,571.0,572.0,6.0,21032
2367,2021-08-25,2330,28867651,16769849402,579.0,585.0,574.0,585.0,13.0,29096
2368,2021-08-26,2330,45027320,26834160811,601.0,603.0,591.0,594.0,9.0,42735
2369,2021-08-27,2330,29459532,17596859741,596.0,600.0,593.0,599.0,5.0,31217
2370,2021-08-30,2330,40606821,24425472555,602.0,605.0,599.0,605.0,6.0,43096
2371,2021-08-31,2330,58916407,35867753009,604.0,614.0,598.0,614.0,9.0,46791
2372,2021-09-01,2330,31242788,19126702297,614.0,614.0,608.0,613.0,-1.0,30125
2373,2021-09-02,2330,26715492,16341803689,613.0,615.0,607.0,607.0,-6.0,26153
2374,2021-09-03,2330,53915006,33278648609,610.0,620.0,610.0,620.0,13.0,62288
2375,2021-09-06,2330,59223061,37250623087,623.0,638.0,621.0,631.0,11.0,77024
2376,2021-09-07,2330,27422775,17191259166,634.0,634.0,623.0,623.0,-8.0,29823
2377,2021-09-08,2330,38713621,23960375113,622.0,627.0,612.0,619.0,-4.0,38267
2378,2021-09-09,2330,19309522,11886107760,612.0,620.0,610.0,619.0,0.0,19569
2379,2021-09-10,2330,16740439,10365721937,615.0,623.0,614.0,622.0,3.0,17067
2380,2021-09-13,2330,15809768,9734528161,619.0,620.0,613.0,615.0,-7.0,21779
2381,2021-09-14,2330,16024935,9849961184,618.0,618.0,612.0,613.0,-2.0,13569
2382,2021-09-15,2330,26041452,15872971715,610.0,613.0,607.0,607.0,-6.0,24839
2383,2021-09-16,2330,23315040,14030697248,603.0,607.0,599.0,600.0,0.0,31437
2384,2021-09-17,2330,42383815,25510152115,600.0,610.0,599.0,600.0,0.0,18681
2385,2021-09-22,2330,42732169,25056693727,586.0,589.0,583.0,586.0,-14.0,70389
2386,2021-09-23,2330,22736266,13406035166,588.0,593.0,588.0,588.0,2.0,22991
2387,2021-09-24,2330,17302848,10289114839,591.0,598.0,590.0,598.0,10.0,15796
2388,2021-09-27,2330,20034221,11993300562,600.0,602.0,593.0,602.0,4.0,16349
2389,2021-09-28,2330,17325896,10291543822,595.0,596.0,592.0,594.0,-8.0,16496
2390,2021-09-29,2330,51834124,30040354500,580.0,583.0,577.0,580.0,-14.0,95024
2391,2021-09-30,2330,36318623,21054651328,580.0,585.0,575.0,580.0,0.0,32973
2392,2021-10-01,2330,39006124,22368447571,579.0,579.0,571.0,574.0,-6.0,78088
2393,2021-10-04,2330,22288138,12741914919,574.0,575.0,569.0,572.0,-2.0,42147
2394,2021-10-05,2330,36063650,20406526124,562.0,572.0,560.0,572.0,0.0,56678
2395,2021-10-06,2330,33989379,19345468774,573.0,574.0,565.0,571.0,-1.0,53606
2396,2021-10-07,2330,28480400,16458019782,575.0,582.0,572.0,580.0,9.0,23304
2397,2021-10-08,2330,22601904,13051944932,582.0,583.0,573.0,575.0,-5.0,24157
2398,2021-10-12,2330,27126088,15455194493,570.0,575.0,564.0,575.0,0.0,32210
2399,2021-10-13,2330,19267437,11006807040,572.0,575.0,570.0,571.0,-4.0,18050
2400,2021-10-14,2330,14270641,8213170376,579.0,579.0,573.0,573.0,2.0,14814
2401,2021-10-15,2330,55305252,32878638999,592.0,600.0,586.0,600.0,27.0,61088
2402,2021-10-18,2330,19753943,11802365489,604.0,604.0,590.0,590.0,-10.0,21353
2403,2021-10-19,2330,18709936,11196540994,598.0,600.0,593.0,600.0,10.0,20482
2404,2021-10-20,2330,17537878,10527701553,603.0,604.0,597.0,598.0,-2.0,16410
2405,2021-10-21,2330,16882324,10116911921,602.0,603.0,595.0,596.0,-2.0,17599
2406,2021-10-22,2330,14236279,8520299817,600.0,602.0,594.0,600.0,4.0,12812
2407,2021-10-25,2330,17724968,10518554968,597.0,597.0,590.0,593.0,-7.0,16139
2408,2021-10-26,2330,27047187,16169131795,595.0,600.0,593.0,599.0,6.0,13081
2409,2021-10-27,2330,16260278,9708715733,598.0,599.0,594.0,599.0,0.0,12042
2410,2021-10-28,2330,16927154,10066068774,598.0,598.0,591.0,595.0,-4.0,15065
2411,2021-10-29,2330,27684673,16352758906,595.0,596.0,589.0,590.0,-5.0,19937
2412,2021-11-01,2330,17110357,10107402871,591.0,593.0,590.0,590.0,0.0,13798
2413,2021-11-02,2330,16544999,9808608554,594.0,597.0,590.0,592.0,2.0,11662
2414,2021-11-03,2330,11404984,6773439607,597.0,597.0,592.0,592.0,0.0,8934
2415,2021-11-04,2330,18888245,11112246412,592.0,594.0,585.0,587.0,-5.0,22171
2416,2021-11-05,2330,35086799,20974569571,598.0,600.0,595.0,600.0,13.0,31929
2417,2021-11-08,2330,20886897,12544595323,600.0,602.0,598.0,602.0,2.0,17964
2418,2021-11-09,2330,42340785,25935652781,611.0,617.0,610.0,611.0,9.0,42855
2419,2021-11-10,2330,18518512,11303615778,611.0,612.0,608.0,612.0,1.0,19147
2420,2021-11-11,2330,20257792,12225622771,600.0,606.0,600.0,606.0,-6.0,16140
2421,2021-11-12,2330,21373014,12801799429,610.0,611.0,602.0,604.0,-2.0,13869
2422,2021-11-15,2330,17140935,10434209332,609.0,611.0,607.0,608.0,4.0,13140
2423,2021-11-16,2330,21776308,13285168416,612.0,612.0,608.0,610.0,2.0,14487
2424,2021-11-17,2330,21829653,13330782804,615.0,615.0,608.0,610.0,0.0,14807
2425,2021-11-18,2330,22933191,14019057524,613.0,614.0,607.0,613.0,3.0,15913
2426,2021-11-19,2330,38847820,24047156185,622.0,623.0,617.0,618.0,5.0,32179
2427,2021-11-22,2330,23296854,14354639781,618.0,618.0,615.0,615.0,-3.0,14108
2428,2021-11-23,2330,20022520,12266300247,615.0,615.0,611.0,612.0,-3.0,15011
2429,2021-11-24,2330,22978524,13904268592,612.0,612.0,602.0,603.0,-9.0,23584
2430,2021-11-25,2330,14171433,8551663451,605.0,607.0,601.0,603.0,0.0,14137
2431,2021-11-26,2330,27882175,16609442268,598.0,601.0,592.0,596.0,-7.0,47638
2432,2021-11-29,2330,24160615,14360266132,594.0,598.0,591.0,593.0,-3.0,23653
2433,2021-11-30,2330,69160408,41208103150,597.0,600.0,591.0,596.0,3.0,24427
2434,2021-12-01,2330,30119408,18021861252,596.0,603.0,594.0,600.0,4.0,15695
2435,2021-12-02,2330,48720976,29780012954,605.0,615.0,602.0,615.0,15.0,40629
2436,2021-12-03,2330,27571974,16798271782,614.0,614.0,606.0,608.0,-7.0,16197
2437,2021-12-06,2330,24474913,14740969839,603.0,609.0,600.0,600.0,-8.0,19139
2438,2021-12-07,2330,21105883,12704452330,602.0,607.0,597.0,607.0,7.0,22160
2439,2021-12-08,2330,22194708,13490034097,614.0,614.0,602.0,602.0,-5.0,15634
2440,2021-12-09,2330,12467833,7554386680,606.0,608.0,602.0,608.0,6.0,9231
2441,2021-12-10,2330,11371659,6874539365,605.0,608.0,602.0,605.0,-3.0,9215
2442,2021-12-13,2330,17994933,10887156003,609.0,610.0,601.0,601.0,-4.0,12503
2443,2021-12-14,2330,22997961,13757424386,598.0,600.0,597.0,599.0,-2.0,21324
2444,2021-12-15,2330,22419040,13420958112,597.0,601.0,596.0,600.0,1.0,19195
2445,2021-12-16,2330,22151282,13370280179,605.0,605.0,601.0,605.0,0.0,15515
2446,2021-12-17,2330,30319495,18339763894,601.0,607.0,599.0,607.0,2.0,11667
2447,2021-12-20,2330,22381761,13446342438,607.0,607.0,598.0,598.0,-9.0,18943
2448,2021-12-21,2330,17669559,10560361874,597.0,600.0,595.0,597.0,-1.0,17336
2449,2021-12-22,2330,10127887,6067689422,598.0,601.0,598.0,600.0,3.0,8238
2450,2021-12-23,2330,16910501,10238270336,607.0,608.0,602.0,606.0,6.0,12888
2451,2021-12-24,2330,12008673,7276331245,606.0,609.0,604.0,604.0,-2.0,10444
2452,2021-12-27,2330,16771900,10193462167,604.0,610.0,604.0,606.0,2.0,16637
2453,2021-12-28,2330,35156339,21569506434,610.0,615.0,610.0,615.0,9.0,36241
2454,2021-12-29,2330,25604320,15788043027,615.0,619.0,614.0,616.0,1.0,28804
2455,2021-12-30,2330,20522055,12654016133,619.0,620.0,615.0,615.0,-1.0,15565
2456,2022-01-03,2330,73703302,46249716919,619.0,632.0,618.0,631.0,16.0,88508
2457,2022-01-04,2330,90945643,59188199534,645.0,656.0,644.0,656.0,25.0,106409
2458,2022-01-05,2330,72505550,47582832784,669.0,669.0,646.0,650.0,-6.0,64712
2459,2022-01-06,2330,57490736,36817638522,638.0,646.0,636.0,644.0,-6.0,53430
2460,2022-01-07,2330,39847766,25358237656,643.0,646.0,632.0,634.0,-10.0,44497
2461,2022-01-10,2330,39286754,25052138297,628.0,645.0,627.0,643.0,9.0,33453
2462,2022-01-11,2330,36186544,23361588355,646.0,651.0,639.0,651.0,8.0,26849
2463,2022-01-12,2330,40832298,26762357054,657.0,660.0,650.0,660.0,9.0,39164
2464,2022-01-13,2330,39172028,25813559647,658.0,662.0,655.0,661.0,1.0,34355
2465,2022-01-14,2330,98768193,66094477906,673.0,673.0,661.0,672.0,11.0,83211
2466,2022-01-17,2330,63828552,43615303577,685.0,688.0,678.0,683.0,11.0,61981
2467,2022-01-18,2330,48802321,32742176854,678.0,681.0,662.0,662.0,-21.0,65357
2468,2022-01-19,2330,44092247,28859030269,652.0,660.0,651.0,654.0,-8.0,50763
2469,2022-01-20,2330,48996473,31893527292,650.0,657.0,646.0,651.0,-3.0,39346
2470,2022-01-21,2330,53966101,34642476570,644.0,646.0,637.0,641.0,-10.0,66088
2471,2022-01-24,2330,48665203,31412475591,639.0,655.0,637.0,653.0,12.0,36231
2472,2022-01-25,2330,53927064,34582254327,643.0,645.0,638.0,641.0,-12.0,56698
2473,2022-01-26,2330,33093553,21089251429,635.0,641.0,635.0,636.0,-5.0,35647
2474,2022-02-07,2330,64637049,41221401027,644.0,644.0,631.0,635.0,-1.0,43774
2475,2022-02-08,2330,43786259,27805114442,645.0,645.0,628.0,628.0,-7.0,40026
2476,2022-02-09,2330,33633394,21289086984,635.0,637.0,630.0,633.0,5.0,29746
2477,2022-02-10,2330,37388892,24028303016,639.0,649.0,637.0,649.0,16.0,28452
2478,2022-02-11,2330,28194682,18225628338,646.0,650.0,642.0,650.0,1.0,21995
2479,2022-02-14,2330,39394670,25104180949,640.0,641.0,635.0,637.0,-13.0,33928
2480,2022-02-15,2330,24497955,15556533655,633.0,639.0,633.0,633.0,-4.0,31907
2481,2022-02-16,2330,27395771,17635435307,645.0,646.0,640.0,646.0,13.0,23136
2482,2022-02-17,2330,20447347,13171026165,644.0,646.0,641.0,645.0,-1.0,16116
2483,2022-02-18,2330,21948975,13997433486,638.0,639.0,636.0,637.0,-8.0,23892
2484,2022-02-21,2330,25769408,16320629980,633.0,636.0,632.0,632.0,-5.0,41961
2485,2022-02-22,2330,38526210,24153923316,628.0,630.0,625.0,627.0,-5.0,68303
2486,2022-02-23,2330,34561338,21606428438,624.0,629.0,623.0,625.0,-2.0,50926
2487,2022-02-24,2330,80672979,49358065299,618.0,619.0,604.0,604.0,-21.0,188248
2488,2022-02-25,2330,94155943,56880320916,600.0,609.0,600.0,604.0,0.0,129776
2489,2022-03-01,2330,70303880,42445208215,599.0,610.0,599.0,604.0,0.0,67439
2490,2022-03-02,2330,42428151,25528700277,601.0,605.0,600.0,601.0,-3.0,58916
2491,2022-03-03,2330,37103932,22373890387,603.0,607.0,601.0,602.0,1.0,65410
2492,2022-03-04,2330,65235167,38833099256,595.0,597.0,592.0,595.0,-7.0,206731
2493,2022-03-07,2330,97167600,56147025127,580.0,581.0,575.0,576.0,-19.0,297917
2494,2022-03-08,2330,88371413,49908147901,561.0,570.0,561.0,563.0,-13.0,269695
2495,2022-03-09,2330,57512412,32761408119,567.0,573.0,567.0,568.0,5.0,112422
2496,2022-03-10,2330,49092145,28798814637,585.0,589.0,582.0,587.0,19.0,71569
2497,2022-03-11,2330,42981381,24820833930,581.0,582.0,574.0,575.0,-12.0,112158
2498,2022-03-14,2330,38562552,22131365409,574.0,577.0,572.0,572.0,-3.0,87337
2499,2022-03-15,2330,84338792,47191728965,562.0,563.0,558.0,558.0,-14.0,277901
2500,2022-03-16,2330,50764807,28345633852,564.0,565.0,555.0,558.0,0.0,110732
2501,2022-03-17,2330,65820899,38121960334,578.0,583.0,575.0,582.0,24.0,65468
2502,2022-03-18,2330,49583448,28771454221,582.0,582.0,576.0,581.0,-1.0,39576
2503,2022-03-21,2330,22800165,13363354969,583.0,589.0,583.0,586.0,5.0,32617
2504,2022-03-22,2330,23421124,13613967252,577.0,586.0,577.0,583.0,-3.0,27371
2505,2022-03-23,2330,27475008,16177424772,590.0,590.0,586.0,590.0,7.0,30970
2506,2022-03-24,2330,20769676,12232627003,587.0,592.0,585.0,591.0,1.0,21647
2507,2022-03-25,2330,26794684,15984831591,597.0,598.0,595.0,598.0,7.0,29896
2508,2022-03-28,2330,27954730,16298449416,581.0,586.0,580.0,584.0,-14.0,54537
2509,2022-03-29,2330,15742359,9243985774,586.0,589.0,584.0,589.0,5.0,21222
2510,2022-03-30,2330,43256548,25908489513,599.0,600.0,597.0,600.0,11.0,48535
2511,2022-03-31,2330,25130417,15014260610,602.0,602.0,594.0,597.0,-3.0,18860
2512,2022-04-01,2330,31247086,18328227645,585.0,589.0,584.0,589.0,-8.0,53178
2513,2022-04-06,2330,40726932,23547636944,578.0,580.0,575.0,578.0,-11.0,62822
2514,2022-04-07,2330,47212937,26881649976,571.0,573.0,566.0,566.0,-12.0,130552
2515,2022-04-08,2330,31406384,17821660486,567.0,570.0,566.0,567.0,1.0,75778
2516,2022-04-11,2330,41713758,23401330531,563.0,566.0,558.0,558.0,-9.0,130731
2517,2022-04-12,2330,34799056,19418030839,554.0,564.0,552.0,557.0,-1.0,69280
2518,2022-04-13,2330,36968137,21134384849,564.0,576.0,563.0,573.0,16.0,41249
2519,2022-04-14,2330,20224847,11618596373,577.0,578.0,573.0,573.0,0.0,27442
2520,2022-04-15,2330,33158930,18667922752,562.0,566.0,561.0,562.0,-11.0,99936
2521,2022-04-18,2330,16579296,9311198146,559.0,566.0,558.0,561.0,-1.0,31712
2522,2022-04-19,2330,18811242,10639032272,566.0,569.0,563.0,565.0,4.0,24598
2523,2022-04-20,2330,28240222,16016967192,570.0,570.0,562.0,570.0,5.0,28615
2524,2022-04-21,2330,21539083,12221437009,571.0,571.0,565.0,565.0,-5.0,28847
2525,2022-04-22,2330,35567672,19849449551,558.0,559.0,557.0,558.0,-7.0,81550
2526,2022-04-25,2330,49067362,26907070565,550.0,552.0,546.0,547.0,-11.0,165619
2527,2022-04-26,2330,39549934,21628474846,550.0,551.0,544.0,546.0,-1.0,90252
2528,2022-04-27,2330,65034122,34416315121,530.0,532.0,526.0,526.0,-20.0,217895
2529,2022-04-28,2330,50406145,26653291522,530.0,532.0,523.0,531.0,5.0,79897
2530,2022-04-29,2330,39960198,21586196160,547.0,547.0,535.0,538.0,7.0,41498
2531,2022-05-03,2330,29502561,15790689728,538.0,540.0,530.0,531.0,-7.0,48050
2532,2022-05-04,2330,17305449,9229779558,533.0,537.0,530.0,534.0,3.0,27460
2533,2022-05-05,2330,22540182,12209716759,543.0,544.0,539.0,542.0,8.0,26904
2534,2022-05-06,2330,34512038,18241210653,528.0,531.0,526.0,528.0,-14.0,66208
2535,2022-05-09,2330,27309304,14249571058,523.0,524.0,520.0,520.0,-8.0,82004
2536,2022-05-10,2330,44322247,22673191861,506.0,519.0,505.0,518.0,-2.0,83371
2537,2022-05-11,2330,28109896,14662149551,518.0,526.0,518.0,521.0,3.0,40227
2538,2022-05-12,2330,35824788,18310112210,516.0,518.0,505.0,505.0,-16.0,107513
2539,2022-05-13,2330,30204773,15412261905,507.0,514.0,506.0,511.0,6.0,37707
2540,2022-05-16,2330,22012610,11472463517,521.0,524.0,518.0,520.0,9.0,30034
2541,2022-05-17,2330,25812051,13627135311,521.0,533.0,520.0,530.0,10.0,30826
2542,2022-05-18,2330,33605299,18075946322,541.0,541.0,534.0,538.0,8.0,34913
2543,2022-05-19,2330,40798132,21322524192,523.0,527.0,520.0,522.0,-16.0,47232
2544,2022-05-20,2330,26111163,13784969436,524.0,532.0,523.0,530.0,8.0,21767
2545,2022-05-23,2330,18919447,10040778291,533.0,534.0,528.0,528.0,-2.0,18775
2546,2022-05-24,2330,19130619,10036942322,530.0,531.0,520.0,520.0,-8.0,31716
2547,2022-05-25,2330,22460245,11782306905,522.0,529.0,520.0,524.0,4.0,18352
2548,2022-05-26,2330,31542825,16336162581,523.0,525.0,513.0,514.0,-10.0,72846
2549,2022-05-27,2330,30113220,15855257581,524.0,530.0,522.0,530.0,16.0,28711
2550,2022-05-30,2330,36480411,19757635264,538.0,547.0,537.0,547.0,17.0,42797
2551,2022-05-31,2330,81962870,45507333341,542.0,560.0,540.0,560.0,13.0,34286
2552,2022-06-01,2330,32970903,18171598472,550.0,555.0,548.0,549.0,-11.0,33456
2553,2022-06-02,2330,26063495,14122936388,544.0,545.0,540.0,540.0,-9.0,30042
2554,2022-06-06,2330,23732327,12843324209,541.0,544.0,538.0,540.0,0.0,16614
2555,2022-06-07,2330,22152512,11846386906,535.0,538.0,532.0,535.0,-5.0,28586
2556,2022-06-08,2330,19609522,10636701303,539.0,545.0,538.0,544.0,9.0,18487
2557,2022-06-09,2330,16894479,9115934006,538.0,542.0,537.0,541.0,-3.0,18802
2558,2022-06-10,2330,22614596,12011615014,530.0,533.0,529.0,530.0,-11.0,44802
2559,2022-06-13,2330,36758925,18998155460,518.0,519.0,515.0,516.0,-14.0,112023
2560,2022-06-14,2330,38838778,19813036892,507.0,514.0,507.0,513.0,-3.0,85483
2561,2022-06-15,2330,38360508,19580150319,508.0,515.0,508.0,509.0,-4.0,72687
2562,2022-06-16,2330,31908028,16331470764,515.0,516.0,507.0,508.0,0.0,42177
2563,2022-06-17,2330,48400798,24260277915,499.5,503.0,499.0,501.0,-7.0,119618
2564,2022-06-20,2330,36664463,18267359790,500.0,502.0,495.0,498.0,-3.0,89541
2565,2022-06-21,2330,34432537,17298234720,501.0,505.0,499.0,505.0,7.0,32427
2566,2022-06-22,2330,33438921,16630857096,501.0,503.0,494.5,494.5,-10.5,81024
2567,2022-06-23,2330,46808462,22836692325,492.0,493.5,485.0,485.5,-9.0,104661
2568,2022-06-24,2330,29003676,14184287155,489.5,492.5,485.5,486.5,1.0,43609
2569,2022-06-27,2330,38684368,19379396938,496.0,506.0,495.5,498.5,12.0,37438
2570,2022-06-28,2330,16867955,8392290378,496.0,500.0,496.0,497.5,-1.0,18988
2571,2022-06-29,2330,33124986,16352376816,496.0,498.5,491.0,491.0,-6.5,40024
2572,2022-06-30,2330,49820824,23900613642,484.5,486.5,476.0,476.0,-15.0,111117
2573,2022-07-01,2330,72597018,33459624760,471.5,474.0,452.5,453.5,-22.5,172267
2574,2022-07-04,2330,61206245,27225872277,443.0,451.5,440.0,440.0,-13.5,96760
2575,2022-07-05,2330,55469884,24538415224,449.5,451.5,433.0,446.0,6.0,70715
2576,2022-07-06,2330,42156925,18556660847,442.0,447.5,435.0,435.5,-10.5,59018
2577,2022-07-07,2330,50984110,22992311966,442.0,459.0,438.5,457.5,22.0,56227
